Distribution,Dimensions,N_Samples,Correlation,Method,Optimal_Param,Eval_Time_s,RMSE
Normal,5,20000,0.0,KL,1,0.12905856680000002,0.027599053975183946
Normal,5,20000,0.0,KSG,1,0.24855673319999988,0.01913314915378794
Normal,5,20000,0.0,UM-tKL,1,0.061725166199999924,0.02668444502148279
Normal,5,20000,0.0,UM-tKSG,1,0.3786135248000001,0.02819759263899352
Normal,5,20000,0.5,KL,1,0.10579466659999995,0.034900811215267266
Normal,5,20000,0.5,KSG,1,0.2291633418,0.0393661132112985
Normal,5,20000,0.5,UM-tKL,1,0.05964354200000024,0.024000213109827383
Normal,5,20000,0.5,UM-tKSG,1,0.36084010000000044,0.02885982688347428
Normal,5,20000,0.8,KL,1,0.09720952480000022,0.03663308035325476
Normal,5,20000,0.8,KSG,1,0.2274104415999986,0.04186914201348227
Normal,5,20000,0.8,UM-tKL,1,0.06123663340000007,0.021104172444116436
Normal,5,20000,0.8,UM-tKSG,1,0.36314899999999994,0.03515313622727388
